Mbh		 abh		 AMexp		  Mexp		 filename		 tff			 Md			 Mco			 Rexp			  MHe_form			  AMfinal_He_form			 R_He_form			  Omega_mean_He_form			  MHe_dep			  AMfinal_He_dep			 R_He_dep			  Omega_mean_He_dep			 Eacc
4.984e+00	1.515e-01	3.256e+49	4.9842222924689805	0/LOGS/profile72	969.4053108280083	1.367e-09	2.970036300074861	1.4008171874779967	4.999525745077429	3.355e+49	1.4534482417649028	0.0002592384670856242	4.9896628755591275	3.300e+49	1.4534482417649028	0.0002592384670856242	8.809e+47
6.964e+00	1.289e-01	5.400e+49	6.964186569083938	1/LOGS/profile12	651.3072481546889	7.582e-13	4.69697945054234	2.713959724132095	6.9989072878347525	5.658e+49	2.713959724132095	0.00022746541163655792	6.975744816143836	5.501e+49	2.713959724132095	0.00022746541163655792	1.477e+46
8.938e+00	1.120e-01	7.782e+49	8.938068294867508	2/LOGS/profile35	0	0.000e+00	6.534862370835724	1.2062680805018293	8.998252161919673	8.285e+49	1.2062680805018293	0.0001812775073258448	8.955658023445467	7.956e+49	1.2062680805018293	0.0001812775073258448	0.000e+00
1.090e+01	1.010e-01	1.038e+50	10.904302719921851	3/LOGS/profile11	0	0.000e+00	8.212380410409475	0.8827585633419937	10.996840342638556	1.125e+50	1.01307762135696	0.00014423062937742034	10.917030840107495	1.053e+50	0.8950315597923721	0.00014423062937742034	0.000e+00
1.286e+01	9.061e-02	1.300e+50	12.86284905683244	4/LOGS/profile15	0	0.000e+00	9.931897789369172	0.8473446232505197	12.996818447594464	1.436e+50	1.1135810493936653	0.00012393973652179342	12.898853194260134	1.344e+50	0.997859538499228	0.00012393973652179342	0.000e+00
1.482e+01	8.314e-02	1.574e+50	14.819475378112294	5/LOGS/profile32	0	0.000e+00	11.295111634082653	0.9311934793895391	14.995898219566415	1.763e+50	1.2088825978116793	0.00011640329657275651	14.852811424321985	1.618e+50	1.075430549770876	0.00011640329657275651	0.000e+00
1.680e+01	7.775e-02	1.897e+50	16.796576059445925	6/LOGS/profile33	0	0.000e+00	12.522515796887419	0.9845345258675263	16.99298936866435	2.114e+50	1.2979613623518764	8.91125701149698e-05	16.805016020850616	1.910e+50	1.1999686878069842	8.91125701149698e-05	0.000e+00
1.872e+01	7.083e-02	2.161e+50	18.71924978664701	7/LOGS/profile2	0	0.000e+00	14.310665710727728	0.7055570452586378	18.991076980981433	2.483e+50	1.37022537306434	0.00010683931828073773	18.76336513180105	2.226e+50	1.2327657975957058	0.00010683931828073773	0.000e+00
2.066e+01	6.751e-02	2.480e+50	20.66079562160242	8/LOGS/profile31	0	0.000e+00	15.34392657755656	0.7304018937542489	20.990110579497443	2.885e+50	1.4599677632595247	0.00010391713866553976	20.706795852084635	2.552e+50	1.3018301571432762	0.00010391713866553976	0.000e+00
2.260e+01	6.317e-02	2.790e+50	22.60132873379703	9/LOGS/profile86	0	0.000e+00	15.175533314670114	0.8707772062387114	22.990656792969492	3.292e+50	1.531292645039432	9.808244332242738e-05	22.65301351016181	2.874e+50	1.369116242471996	9.808244332242738e-05	0.000e+00
2.454e+01	6.050e-02	3.144e+50	24.53723292088093	10/LOGS/profile4	0	0.000e+00	20.286603185555602	0.8235434223673805	24.988453807279146	3.726e+50	1.6025844546231351	9.373901647413594e-05	24.58761074669316	3.227e+50	1.4351912498912718	9.373901647413594e-05	0.000e+00
2.647e+01	5.759e-02	3.473e+50	26.47226242784079	11/LOGS/profile43	0	0.000e+00	21.502558968452306	0.7727155238090473	26.987107854503545	4.156e+50	1.6670562434288179	8.806228908246269e-05	26.529218217472426	3.569e+50	1.504348361705065	8.806228908246269e-05	0.000e+00
