Mbh,abh,AMexp,Mexp,filename,tff,Md,Mco,Rexp,MHe_form,AMfinal_He_form,R_He_form,Omega_mean_He_form,MHe_dep,AMfinal_He_dep,R_He_dep,Omega_mean_He_dep,Omega_mean_exp,Mc12_dep,AM_c12_dep,R_c12_dep,Omega_c12_dep,Eacc
58.52,0.1145,3.5889999999999996e+52,70.16129120488314,529/LOGS/profile75,16.085416500865673,0.7632,63.719593460949135,0.9745696573019826,74.89880560642808,8.864e+52,2.983350518321,0.000196005661754,70.84884795683286,4.635e+52,2.719531530941952,0.0002291706656303,0.0011278690804556,70.16129120488314,3.5889999999999996e+52,0.9745696573019826,0.0011278690804556,1.093e+53
35.48,0.1175,3.7329999999999996e+52,72.00866678769512,530/LOGS/profile76,16.380776029865054,0.9013,64.86974413051374,1.1503710405684673,76.90987795247102,9.168e+52,3.0041251218400835,0.0001924628932176,72.66799979517027,4.7539999999999996e+52,2.7396209537544616,0.0002262726172257,0.0011104620548747,72.00866678769512,3.7329999999999996e+52,1.1503710405684673,0.0011104620548747,7.271e+52
57.29,0.1142,3.8419999999999996e+52,73.8577063684587,531/LOGS/profile83,16.609157559730065,0.6904,66.92912370405058,1.280717275748519,78.87519181150483,9.413999999999999e+52,3.0465527801997743,0.0001878647220227,74.51178061367285,4.858e+52,2.791442984525508,0.0002196623823791,0.0010781638036165,73.8577063684587,3.8419999999999996e+52,1.280717275748519,0.0010781638036165,1.073e+53
3.96,0.2832,4.3870000000000006e+50,4.748453216558708,532/LOGS/profile44,101.48289231008994,0.01904,2.9267125131455565,1.5848771729918891,4.99952416110029,1.8440000000000002e+51,1.749978163779565,0.0014206798066642,4.982691249526239,1.7720000000000002e+51,1.749978163779565,0.0014206798066642,0.0015962222957431,4.748474829407937,4.3880000000000006e+50,1.749978163779565,0.000465048405537,2.128e+51
5.761,0.3348,6.329e+50,6.590689725601236,533/LOGS/profile75,67.87912021433459,0.02537,4.562336440056016,1.0844559297253822,6.998913546691176,3.189e+51,1.279683604861379,0.0009752066606696,6.950485217698924,2.925e+51,1.279683604861379,0.0013907414781662,0.0009713101629348,6.590712796885338,6.331e+50,1.279683604861379,0.0007941686998745,3.8660000000000005e+51
7.461,0.3784,9.658e+50,8.449733371657405,534/LOGS/profile86,56.10758769020734,0.04226,6.159910070174413,0.8567167959400552,8.998211647721238,4.7260000000000004e+51,1.1294483929090562,0.0008353328515243,8.924429814186922,4.304e+51,1.1294483929090562,0.0011841566234935,0.001192646455486,8.450283483307592,9.688e+50,1.1294483929090562,0.000999657293843,6.886e+51
9.077,0.4438,1.4670000000000001e+51,10.333397969055468,535/LOGS/profile77,41.40695224055609,0.05647,7.841176740816256,0.9344865658792686,10.997619511982167,6.475000000000001e+51,1.0980059038812566,0.0007419531110139,10.876155449100962,5.7030000000000005e+51,1.095743426892135,0.0011032228312986,0.0014516401318106,10.33369348024114,1.469e+51,1.095743426892135,0.0013676176482645,1.4329999999999998e+52
10.39,0.5469,2.39e+51,12.260392118692666,536/LOGS/profile4,25.420173303595,0.1242,9.714256763475364,0.65131802049759,12.99656571146616,8.316000000000001e+51,1.1996662751401734,0.0006688050748987,12.819531951200624,7.119000000000001e+51,1.1545124544859404,0.0009735192879758,0.0024194774566353,12.260820779504272,2.394e+51,0.7511956125465734,0.0022662819359071,4.6189999999999997e+52
12.19,0.5091,2.907e+51,14.137628038635812,537/LOGS/profile87,35.360423156648785,0.1153,10.812963857005176,0.7937551949023688,14.995555563424388,1.0259999999999999e+52,1.2898704122430422,0.0006100823404426,14.76301721549156,8.614e+51,1.229116851404856,0.0008861276996728,0.0017913062900152,14.13780336186574,2.909e+51,0.9249344954962124,0.0017448888176284,3.7009999999999996e+52
12.9,0.4732,3.99e+51,16.03273476486641,538/LOGS/profile93,21.236801084785046,0.2298,12.845398991419554,0.5068529197419012,16.994027919973366,1.237e+52,1.3763960105401758,0.0005662193727659,16.653951653031143,9.802e+51,1.2840794530966744,0.0008591116735525,0.002730473201092,16.03273476486641,3.99e+51,0.5068529197419012,0.002730473201092,9.769999999999999e+52
13.09,0.1161,4.929e+51,17.923423796270498,539/LOGS/profile94,7.131414803950192,0.2997,15.270878792547643,0.5643981163351363,18.9925706824692,1.4579999999999998e+52,1.4601103047629476,0.000529960179072,18.581686756938005,1.136e+52,1.3695333710445017,0.0007782699331004,0.0032842200921887,17.923423796270498,4.929e+51,0.5643981163351363,0.0032842200921887,3.638e+52
15.45,0.1158,5.7980000000000004e+51,19.791366445816426,540/LOGS/profile5,7.641169332233096,0.3095,16.828812725568845,0.5815824979366762,20.99055279756965,1.6989999999999998e+52,1.5385902741443305,0.0005011515285819,20.47788970558564,1.279e+52,1.4235616038868248,0.0007425560774847,0.0030632422294418,19.791366445816426,5.7980000000000004e+51,0.5815824979366762,0.0030632422294418,4.0189999999999997e+52
7.128,0.1193,6.737e+51,21.672688127040644,541/LOGS/profile4,8.149245141495044,0.505,18.84755567590451,0.6106456129593144,22.98859172910164,1.942e+52,1.608965523477412,0.0004747217399614,22.39625097047092,1.444e+52,1.4972941829451931,0.0006915015464768,0.0029277851787398,21.672688127040644,6.737e+51,0.6106456129593144,0.0029277851787398,2.697e+52
7.704,0.1193,7.678e+51,23.53298352837257,542/LOGS/profile82,8.575225997975592,0.5147,20.70839066464764,0.758023455263901,24.987689465756464,2.2049999999999998e+52,1.6837125780961215,0.0004533305765861,24.285650177275567,1.591e+52,1.5567367691482537,0.0006711012863204,0.0028231789598749,23.53298352837257,7.678e+51,0.758023455263901,0.0028231789598749,2.783e+52
9.729,0.1191,8.661e+51,25.417738510592223,543/LOGS/profile88,8.885576822245065,0.6296,22.484762168985988,0.5717123526620709,26.98544606571039,2.465e+52,1.7594865719806274,0.0004327811246505,26.186125656442552,1.744e+52,1.6155885159138923,0.0006176503134211,0.0026387551991588,25.417738510592223,8.661e+51,0.5717123526620709,0.0026387551991588,3.114e+52
9.644,0.1191,9.695e+51,27.313082081920573,544/LOGS/profile97,9.314081875865128,0.5814,24.106494220542608,0.6993094986539644,28.983185012097465,2.706e+52,1.822116611612183,0.0004103944395038,28.10468538374095,1.907e+52,1.6895770258000389,0.0005890094347465,0.0024870486993457,27.313082081920573,9.695e+51,0.6993094986539644,0.0024870486993457,3.108e+52
11.75,0.119,1.071e+52,29.15558147823975,545/LOGS/profile85,9.681555259353598,0.6942,26.013352618038,0.6020690783333666,30.98077419880317,2.9979999999999996e+52,1.882987712964832,0.0003964373029615,29.98140732281182,2.0639999999999999e+52,1.7414827333091756,0.0005583720118896,0.0024034961296469,29.15558147823975,1.071e+52,0.6020690783333666,0.0024034961296469,3.447e+52
13.01,0.1189,1.178e+52,31.02511711662856,546/LOGS/profile89,10.096335516409914,0.7441,27.726568665370213,0.5979962400876621,32.97684472049035,3.249e+52,1.9379008680535368,0.0003783143239141,31.85834916688268,2.194e+52,1.778468978034365,0.0005323527216744,0.0023113438603343,31.02511711662856,1.178e+52,0.5979962400876621,0.0023113438603343,3.646e+52
14.02,0.1187,1.295e+52,32.893632445765974,547/LOGS/profile89,10.472792667232252,0.6962,29.929971960816733,0.6966338807124274,34.976103227007265,3.52e+52,1.9857308361055592,0.0003634293240263,33.73335049060104,2.338e+52,1.821427278805429,0.0005153583460829,0.002257876198211,32.893632445765974,1.295e+52,0.6966338807124274,0.002257876198211,3.8159999999999997e+52
13.13,0.1189,1.407e+52,34.753662406139306,548/LOGS/profile87,10.797488112250536,0.6335,31.630202440128198,0.9016375707522188,36.97390404266562,3.796e+52,2.048909256715723,0.0003500271421883,35.60258992772736,2.473e+52,1.868397035246141,0.0004926322634035,0.0021937109809336,34.753662406139306,1.407e+52,0.9016375707522188,0.0021937109809336,3.665e+52
13.95,0.1188,1.535e+52,36.64794511598664,549/LOGS/profile86,11.154801287868136,0.6595,32.905727747093266,0.878464809710363,38.969276801188656,4.076e+52,2.100075156092645,0.0003377155760115,37.49175376564917,2.635e+52,1.9082782987078384,0.0004741118143291,0.0020997320601419,36.64794511598664,1.535e+52,0.878464809710363,0.0020997320601419,3.7979999999999996e+52
14.95,0.1187,1.65e+52,38.50477494110858,550/LOGS/profile88,11.440443509198571,0.6811,34.40325852077237,0.8747803380881181,40.965316993611886,4.382e+52,2.15816644591559,0.0003280036803951,39.36373625019234,2.7919999999999996e+52,1.9673566476493247,0.0004443822033469,0.0020205510114253,38.50477494110858,1.65e+52,0.8747803380881181,0.0020205510114253,3.965e+52
16.22,0.1186,1.7579999999999998e+52,40.36351527636125,551/LOGS/profile84,11.762769486699025,0.7098,36.34044351421653,0.8487236859485968,42.96685903746567,4.6689999999999997e+52,2.21582871778888,0.0003170990079619,41.22275199603915,2.917e+52,2.014831452318389,0.0004291893626974,0.0019332289109003,40.36351527636125,1.7579999999999998e+52,0.8487236859485968,0.0019332289109003,4.165e+52
18.41,0.1186,1.872e+52,42.235228806210735,552/LOGS/profile90,12.057633037982788,0.833,37.76914989722077,0.7759872630708508,44.96318992072385,4.957e+52,2.2769015237404284,0.000307126401715,43.09499181556251,3.055e+52,2.0714493185078995,0.0004153962679056,0.0018352712164677,42.235228806210735,1.872e+52,0.7759872630708508,0.0018352712164677,4.5249999999999997e+52
19.68,0.1185,2.004e+52,44.085921576702034,553/LOGS/profile85,12.38044192240102,0.887,40.01601014536914,0.7690316737493004,46.96168534268046,5.266999999999999e+52,2.314001654731179,0.0002985716859669,44.95617759413084,3.2159999999999997e+52,2.106478241847007,0.0003969387613724,0.0017950750423382,44.085921576702034,2.004e+52,0.7690316737493004,0.0017950750423382,4.726e+52
18.39,0.1185,2.1079999999999998e+52,45.94280257264701,554/LOGS/profile84,12.63366908848572,0.7199,41.84959534537576,0.9884646905930896,48.95113014440764,5.559e+52,2.3809091109131235,0.0002898617665651,46.80526961795269,3.3279999999999997e+52,2.161749235391936,0.0003800764607588,0.0017314634216363,45.94280257264701,2.1079999999999998e+52,0.9884646905930896,0.0017314634216363,4.517e+52
20.73,0.1184,2.2329999999999998e+52,47.80317720161857,555/LOGS/profile100,12.935829605702944,0.8395,43.640838428650014,0.8860515501683521,50.949949990384816,5.847e+52,2.4236183385551704,0.0002812684844296,48.66990108399661,3.471e+52,2.204465511109662,0.0003655425465193,0.0016690888001838,47.80317720161857,2.2329999999999998e+52,0.8860515501683521,0.0016690888001838,4.899e+52
21.46,0.1184,2.3609999999999998e+52,49.68228039386248,556/LOGS/profile84,13.258257757812926,0.846,44.76531082912967,0.9245885238869488,52.949370610201065,6.145e+52,2.480378936618588,0.000273477312843,50.5311709232709,3.596e+52,2.2627362264027435,0.000350207590934,0.0016015798561178,49.68228039386248,2.3609999999999998e+52,0.9245885238869488,0.0016015798561178,5.012e+52
22.09,0.1184,2.465e+52,51.48566910579822,557/LOGS/profile96,13.497426546249583,0.8191,46.49115613786661,0.9812307594192354,54.936426216668,6.483999999999999e+52,2.521719139974388,0.0002677647805889,52.35114251723208,3.732e+52,2.303014017422877,0.0003409927143174,0.0015634859205716,51.48566910579822,2.465e+52,0.9812307594192354,0.0015634859205716,5.111e+52
23.52,0.1183,2.584e+52,53.35822058529445,558/LOGS/profile93,13.77336069496641,0.8712,48.41999019619311,0.9493527557776898,56.93947310690156,6.772999999999999e+52,2.5783592218905134,0.0002602489890594,54.20743871715021,3.843e+52,2.3504515394771737,0.0003281811557991,0.0015018169614375,53.35822058529445,2.584e+52,0.9493527557776898,0.0015018169614375,5.349999999999999e+52
24.15,0.1183,2.7039999999999996e+52,55.23535436658294,559/LOGS/profile83,14.044084809190366,0.8608,50.75496621750222,0.9988229379365188,58.93835369576835,7.078999999999999e+52,2.6413118496723937,0.000253491137506,56.06728675169373,3.9599999999999997e+52,2.411807511538826,0.0003136353793589,0.0014375340379008,55.23535436658294,2.7039999999999996e+52,0.9988229379365188,0.0014375340379008,5.455999999999999e+52
24.95,0.1182,2.834e+52,57.08113844395547,560/LOGS/profile79,14.2977399255139,0.878,52.35327893043621,1.0138003906687765,60.92116678273045,7.383e+52,2.687049918343051,0.0002471875400964,57.90031969874281,4.079e+52,2.4546595568963565,0.0002995729583465,0.0014050433985162,57.08113844395547,2.834e+52,1.0138003906687765,0.0014050433985162,5.576e+52
26.03,0.1182,2.9659999999999997e+52,58.91451749286264,561/LOGS/profile79,14.575790919923426,0.8965,53.65355396388748,1.026441626859574,62.92705701295072,7.707999999999999e+52,2.7183193954449907,0.0002419411959681,59.73700879878507,4.218e+52,2.483306239667544,0.0002922980403413,0.0013822257223433,58.91451749286264,2.9659999999999997e+52,1.026441626859574,0.0013822257223433,5.758e+52
28.67,0.1181,3.084e+52,60.730837488685616,562/LOGS/profile83,14.809505582801266,0.9981,54.726049078324095,0.929121573438952,64.93338209143919,8.058e+52,2.7478707533429705,0.0002375215664853,61.56847317833136,4.3709999999999995e+52,2.504382696802549,0.0002895994599323,0.0013478909911636,60.730837488685616,3.084e+52,0.929121573438952,0.0013478909911636,6.178999999999999e+52
28.28,0.1181,3.234e+52,62.58865126335257,563/LOGS/profile80,15.135446514818394,0.924,56.2909583543747,1.0588442571304828,66.92150702820523,8.346e+52,2.785673003241473,0.000231631135855,63.39628136427227,4.4809999999999997e+52,2.533555182914375,0.0002829444502288,0.0013225299659237,62.58865126335257,3.234e+52,1.0588442571304828,0.0013225299659237,6.115e+52
29.99,0.118,3.323e+52,64.4270969928652,564/LOGS/profile91,15.328100281065607,0.9824,58.1492712608794,1.0032303590613147,68.91386393412175,8.642999999999999e+52,2.8359085314619024,0.0002259741148679,65.24112404845184,4.5889999999999996e+52,2.594535247491053,0.0002701793814911,0.0012715508647521,64.4270969928652,3.323e+52,1.0032303590613147,0.0012715508647521,6.395e+52
30.18,0.118,3.4749999999999997e+52,66.26657151211509,565/LOGS/profile79,15.638116653430243,0.9375,60.24005477466406,1.0995362863304474,70.90995824621831,8.969e+52,2.8703778885044198,0.0002216219032353,67.05994289318382,4.7129999999999997e+52,2.6228242008443923,0.0002650475335222,0.0012520309170007,66.26657151211509,3.4749999999999997e+52,1.0995362863304474,0.0012520309170007,6.419999999999999e+52
30.35,0.118,3.529e+52,68.10703371268127,566/LOGS/profile76,15.780842513006974,0.9027,62.155346311562845,1.138607521585923,72.89603072901348,9.266999999999999e+52,2.952510040600922,0.0002167036688318,68.87768097673425,4.749e+52,2.6964051426800126,0.0002518607657564,0.0011833706652365,68.10703371268127,3.529e+52,1.138607521585923,0.0011833706652365,6.459e+52
34.59,0.118,3.638e+52,69.89073231672533,567/LOGS/profile77,16.094302176925154,1.12,63.11578642271572,0.9113380164692128,74.90365631996414,9.63e+52,2.985434913923,0.0002131074704427,70.7001916995764,4.889e+52,2.729629774721983,0.0002435867801022,0.0011552925761639,69.89073231672533,3.638e+52,0.9113380164692128,0.0011552925761639,7.137999999999999e+52
32.82,0.1179,3.818e+52,71.75839896751043,568/LOGS/profile76,16.347102946612836,0.9539,65.46474383081012,1.1460855783206716,76.90947544686819,9.955e+52,3.0007841995973075,0.0002088323169047,72.51874114159429,5.022e+52,2.7417819797888163,0.0002417153419725,0.001149602794987,71.75839896751043,3.818e+52,1.1460855783206716,0.001149602794987,6.847e+52
34.18,0.1178,3.9009999999999996e+52,73.5870407223128,569/LOGS/profile75,16.523830019288297,0.9363,66.3758914987088,1.1729963709836346,78.86739354957655,1.0210000000000002e+53,3.054124941647172,0.0002033514260743,74.34290949469052,5.106e+52,2.803005954200174,0.000231471928081,0.0011069583236307,73.5870407223128,3.9009999999999996e+52,1.1729963709836346,0.0011069583236307,7.076e+52
5.776,0.359,5.826e+50,6.545936681484863,571/LOGS/profile31,51.68737183203053,0.02783,4.680994081026065,0.8988273373790063,6.998906469917459,3.401e+51,1.0608641004617023,0.001226195449496,6.938797796962152,3.027e+51,1.0608641004617023,0.0013878144717413,0.0017794843887426,6.546538239788635,5.8630000000000005e+50,1.0608641004617023,0.0009352622040664,4.4230000000000004e+51
7.415,0.3785,9.752000000000001e+50,8.422688743080286,572/LOGS/profile84,55.98715299845841,0.03965,6.109825777777433,0.9540902111888668,8.99820198872323,5.052e+51,1.1413625464528196,0.0008908865517814,8.887843524359516,4.286e+51,1.1413625464528196,0.0012326227057773,0.0011604693956766,8.422909140769603,9.769000000000001e+50,1.1413625464528196,0.0009473240711919,6.847e+51
8.959,0.5021,1.566e+51,10.299698930086183,573/LOGS/profile7,31.443592339574703,0.08087,8.062316018544992,0.6761983406503996,10.997609649793418,6.933000000000001e+51,1.1157943681930436,0.0007925676694674,10.853498666995296,5.888e+51,1.056894162660348,0.0010916270762183,0.0019818623266459,10.299996143829931,1.568e+51,0.8037217415960738,0.0019014067918979,2.2139999999999999e+52
10.19,0.547,2.407e+51,12.215016261660884,574/LOGS/profile3,22.32798940501602,0.1293,9.71547678289936,0.6317463158523414,12.996548455243955,8.914000000000001e+51,1.2174471888859677,0.000715511732965,12.73486074471842,6.792e+51,1.1097505943028654,0.001064172128089,0.0025735870298594,12.215660952191744,2.413e+51,0.7314918552145903,0.0023766325874203,5.401e+52
11.63,0.5385,3.191e+51,14.102668810145634,575/LOGS/profile8,22.405470003296628,0.1663,11.245255387453849,0.6185471495576141,14.993745562568018,1.1e+52,1.3122724585658838,0.0006560658881453,14.727113779099962,8.873e+51,1.2545404054163485,0.0009216549697434,0.0026316541678535,14.102723391580373,3.1920000000000004e+51,0.7164180176982703,0.00261994616019,6.947e+52
12.38,0.3081,4.022e+51,15.977282885788677,576/LOGS/profile13,17.26719408393625,0.2484,12.953791566955148,0.4948692143766632,16.992767510264517,1.328e+52,1.3968371281840848,0.0006086331049536,16.662600125565568,1.055e+52,1.3365656916065811,0.0008671164551727,0.0031480670051244,15.977282885788677,4.022e+51,0.4948692143766632,0.0031480670051244,1.2150000000000002e+53
11.03,0.117,4.882e+51,17.833954618546738,577/LOGS/profile4,7.048984132260801,0.3492,14.519789156790967,0.5489596492859711,18.99192464978351,1.567e+52,1.4738204749849275,0.0005689523393488,18.528402290824687,1.166e+52,1.3788724530436156,0.0008197047933577,0.0031172895859434,17.833954618546738,4.882e+51,0.5489596492859711,0.0031172895859434,3.315e+52
15.38,0.1156,5.751e+51,19.70372502477752,578/LOGS/profile87,7.605583900052852,0.2869,16.157175736167876,0.62520063398247,20.99104456668456,1.8269999999999998e+52,1.5515741807996035,0.0005377598773152,20.44716020143329,1.34e+52,1.4662261496564797,0.0007599384697555,0.0029944704341967,19.70372502477752,5.751e+51,0.62520063398247,0.0029944704341967,4.0099999999999997e+52
7.509,0.1193,6.665e+51,21.572261840549725,579/LOGS/profile91,8.129436634876074,0.5331,18.75764910759818,0.5606836991784909,22.98939255985936,2.0899999999999998e+52,1.6309783674797544,0.0005098755486759,22.33790010803462,1.484e+52,1.521023310828238,0.0007190370249759,0.0029269572222574,21.572261840549725,6.665e+51,0.5606836991784909,0.0029269572222574,2.758e+52
7.791,0.1193,7.649000000000001e+51,23.43889030282465,580/LOGS/profile83,8.539626672813974,0.5259,20.643379194590683,0.6498493613445512,24.987225704248612,2.373e+52,1.6984713383550636,0.0004871923162454,24.242513142752905,1.663e+52,1.5720816080427382,0.0006768518525757,0.0028384759014313,23.43889030282465,7.649000000000001e+51,0.6498493613445512,0.0028384759014313,2.8e+52
9.178,0.1191,8.639e+51,25.284401650942225,581/LOGS/profile93,8.956341066859782,0.5792,22.533986275203272,0.6294815364962256,26.98571400902137,2.6539999999999996e+52,1.769534421417979,0.0004652033846268,26.11131330442019,1.798e+52,1.625047028684754,0.0006464854382451,0.0027291061659011,25.284401650942225,8.639e+51,0.6294815364962256,0.0027291061659011,3.023e+52
9.42,0.1192,9.619000000000001e+51,27.157559872350443,582/LOGS/profile85,9.304309257842696,0.5607,24.24008437557373,0.7189429482799701,28.983699641500696,2.915e+52,1.8317019433638424,0.0004413170979488,28.01836853813157,1.9609999999999998e+52,1.6974849138294548,0.0006214533938231,0.0025942841514386,27.157559872350443,9.619000000000001e+51,0.7189429482799701,0.0025942841514386,3.0689999999999997e+52
11.29,0.1189,1.074e+52,29.003592711797967,583/LOGS/profile99,9.731736347663196,0.6302,26.50972773981027,0.6756708460569297,30.981347919189517,3.2309999999999997e+52,1.887324494732086,0.0004267367190713,29.881664484987414,2.119e+52,1.7259511443595608,0.0006011873362853,0.0025137696171046,29.003592711797967,1.074e+52,0.6756708460569297,0.0025137696171046,3.3689999999999997e+52
11.63,0.119,1.174e+52,30.887053276132537,584/LOGS/profile5,10.076470340287615,0.6256,27.91551295892514,0.7373120940430801,32.977317056757585,3.502e+52,1.9611689164865416,0.0004072450420144,31.781773223893428,2.272e+52,1.8077856712329208,0.0005532987689429,0.0023486546953523,30.887053276132537,1.174e+52,0.7373120940430801,0.0023486546953523,3.426e+52
12.49,0.1189,1.3e+52,32.74724630873257,585/LOGS/profile87,10.457969721942762,0.6466,29.081059176675502,0.7774548234245211,34.97487796273023,3.794e+52,2.004472971587275,0.0003912222954755,33.65050754562143,2.429e+52,1.8213765067537655,0.0005330006248089,0.0023208347222073,32.74724630873257,1.3e+52,0.7774548234245211,0.0023208347222073,3.559e+52
14.43,0.1188,1.391e+52,34.638397665586346,586/LOGS/profile89,10.740818483518622,0.753,31.172804103794736,0.681529552477613,36.97407660176299,4.094e+52,2.0916776432156188,0.0003769253020451,35.55030469375064,2.582e+52,1.9245115092098812,0.0004965533077572,0.0020942465651026,34.638397665586346,1.391e+52,0.681529552477613,0.0020942465651026,3.8719999999999997e+52
15.19,0.1187,1.5139999999999999e+52,36.467321352857226,587/LOGS/profile87,11.115556629402317,0.7485,32.82479902599319,0.7353665912668644,38.97008954551065,4.397e+52,2.120895817916403,0.0003639280253054,37.39823659480667,2.729e+52,1.9405846095508887,0.0004841670857159,0.0020967333410556,36.467321352857226,1.5139999999999999e+52,0.7353665912668644,0.0020967333410556,4.0009999999999996e+52
17.4,0.1186,1.635e+52,38.321954319924174,588/LOGS/profile93,11.431219219873586,0.8361,34.61232933318276,0.6959900343861651,40.96701557155351,4.729e+52,2.1763672541692247,0.0003535304627348,39.26731818694043,2.897e+52,1.985532887240992,0.0004667283400122,0.0020127867549265,38.321954319924174,1.635e+52,0.6959900343861651,0.0020127867549265,4.3539999999999996e+52
16.48,0.1187,1.734e+52,40.1900180676128,589/LOGS/profile89,11.709903585891482,0.7451,36.37211946139937,0.8296353495094971,42.96424935206983,5.036e+52,2.2493627142661285,0.0003418213293003,41.136357008659786,3.029e+52,2.0690275036527206,0.0004403624123738,0.001899233240691,40.1900180676128,1.734e+52,0.8296353495094971,0.001899233240691,4.206e+52
19.55,0.1186,1.85e+52,42.00618636301003,590/LOGS/profile88,12.007221166099148,0.9448,37.864391581878,0.6671937929936028,44.96325787273234,5.349999999999999e+52,2.2883328728445798,0.0003310411089184,42.98317679741843,3.173e+52,2.090039710578084,0.0004292856805308,0.0018710119336597,42.00618636301003,1.85e+52,0.6671937929936028,0.0018710119336597,4.7e+52
19.83,0.1186,1.9769999999999998e+52,43.87490188012322,591/LOGS/profile97,12.365962160475796,0.8967,39.66464079611666,0.7397379748501598,46.95708907822469,5.681e+52,2.3388407115188765,0.0003218355152694,44.83893912275146,3.324e+52,2.138424070247459,0.0004153379732615,0.0017951095877738,43.87490188012322,1.9769999999999998e+52,0.7397379748501598,0.0017951095877738,4.747e+52
20.91,0.1185,2.0959999999999998e+52,45.72248037183405,592/LOGS/profile83,12.64275743379744,0.9175,41.32018782556713,0.7546877421728203,48.9521875248115,6.002999999999999e+52,2.3906789713732297,0.0003126632023439,46.684284267891655,3.4569999999999996e+52,2.179557859468605,0.0004030689676922,0.0017412110224744,45.72248037183405,2.0959999999999998e+52,0.7546877421728203,0.0017412110224744,4.923e+52
21.5,0.1184,2.194e+52,47.60872790834272,593/LOGS/profile93,12.86977425886058,0.8959,43.71156899516641,0.7971637671975994,50.95356003530674,6.317e+52,2.4636139287264216,0.0003032094455688,48.569920199726255,3.593e+52,2.270263347543501,0.0003746807702056,0.0016302294230458,47.60872790834272,2.194e+52,0.7971637671975994,0.0016302294230458,5.023e+52
20.66,0.1184,2.3149999999999998e+52,49.39272041910494,594/LOGS/profile88,13.202757835714914,0.7583,44.446171034379205,0.9687534501794614,52.94844069265925,6.636e+52,2.4925913321953184,0.0002949853075272,50.36164947523247,3.693e+52,2.287122021812925,0.0003716284365125,0.0016274076828522,49.39272041910494,2.3149999999999998e+52,0.9687534501794614,0.0016274076828522,4.883e+52
22.63,0.1183,2.471e+52,51.29141855508193,595/LOGS/profile90,13.489784959484078,0.8632,46.359155287811134,0.9340863719541432,54.93320437426198,7e+52,2.550307428517803,0.0002890574550505,52.24097499579755,3.8859999999999996e+52,2.3270070122125355,0.0003515610707379,0.0015664458193014,51.29141855508193,2.471e+52,0.9340863719541432,0.0015664458193014,5.207e+52
21.65,0.1184,2.62e+52,53.14458396292433,596/LOGS/profile81,13.74613433590794,0.7773,47.91669636092699,1.0874606317076894,56.93716190322259,7.315e+52,2.5730769573446413,0.0002805259662797,54.08369373626697,4.032e+52,2.3413964300526184,0.0003496717787923,0.001556974537613,53.14458396292433,2.62e+52,1.0874606317076894,0.001556974537613,5.052e+52
24.29,0.1182,2.709e+52,54.99263648182315,597/LOGS/profile98,14.003299011592972,0.8757,49.45452610293586,0.9812207798266592,58.929046695477325,7.64e+52,2.6483740155463305,0.0002737511385645,55.91878008798979,4.123e+52,2.4122040097579744,0.000333405203596,0.0014667749601789,54.99263648182315,2.709e+52,0.9812207798266592,0.0014667749601789,5.482e+52
25.08,0.1182,2.888e+52,56.83055366955534,598/LOGS/profile80,14.27019693665842,0.9118,51.647054562875226,1.007117201723549,60.93946243075591,7.999e+52,2.665724249764123,0.0002674120812941,57.76464171774301,4.315e+52,2.417090487041873,0.0003210284462053,0.0014777047946746,56.83055366955534,2.888e+52,1.007117201723549,0.0014777047946746,5.6e+52
26.23,0.1182,2.985e+52,58.67386802372959,599/LOGS/profile82,14.5857305325908,0.9228,53.49506568323881,1.0072242491064187,62.92641436948549,8.33e+52,2.7276292252077767,0.0002612000242037,59.58877647677351,4.399e+52,2.4840896566271318,0.0003088993444637,0.001404662078287,58.67386802372959,2.985e+52,1.0072242491064187,0.001404662078287,5.793e+52
27.77,0.118,3.084e+52,60.4875358616282,600/LOGS/profile80,14.81739714967991,0.9119,54.79917375086804,1.0322075759038534,64.93289402085601,8.71e+52,2.7753964898008205,0.0002565056943595,61.412015077288615,4.5249999999999997e+52,2.5395876842454257,0.0003013757805533,0.0013557524602391,60.4875358616282,3.084e+52,1.0322075759038534,0.0013557524602391,6.035e+52
27.85,0.1181,3.2189999999999997e+52,62.357098643339214,601/LOGS/profile80,15.046982757954632,0.9201,56.90236543838874,1.0672015373311954,66.92660417548433,9.029e+52,2.8300342455514658,0.0002500430686939,63.25404736390983,4.634e+52,2.585568162276131,0.0002912169139923,0.0013156919830835,62.357098643339214,3.2189999999999997e+52,1.0672015373311954,0.0013156919830835,6.049999999999999e+52
28.9,0.1181,3.3539999999999996e+52,64.1823735354107,602/LOGS/profile84,15.277875235619089,0.9383,58.00030455250314,1.0720207959278063,68.90607013738321,9.335e+52,2.8558244168685154,0.0002439021097951,65.07584931874902,4.7709999999999995e+52,2.603260978211108,0.0002862986453018,0.0012965738074169,64.1823735354107,3.3539999999999996e+52,1.0720207959278063,0.0012965738074169,6.221e+52
30.11,0.118,3.458e+52,66.00375480046426,603/LOGS/profile85,15.538815961341877,0.9528,60.28267654374496,1.0807180175285294,70.91977399671823,9.709999999999999e+52,2.8942492807518585,0.0002395018457054,66.90182364183671,4.890999999999999e+52,2.6493988062780405,0.0002763737368037,0.0012543762477574,66.00375480046426,3.458e+52,1.0807180175285294,0.0012543762477574,6.417e+52
