Mbh		 abh		 AMexp		  Mexp		 filename		 tff			 Md			 Mco			 Rexp			  MHe_form			  AMfinal_He_form			 R_He_form		  Omega_mean_He_form		  MHe_dep		  AMfinal_He_dep		 R_He_dep		  Omega_mean_He_dep	 Omega_mean_exp	 Mc12_dep		 AM_c12_dep		 R_c12_dep		 Omega_c12_dep		 Eacc
4.984e+00	1.515e-01	3.256e+49	4.9842222924689805	0/LOGS/profile72	970.882881860936	5.113e-09	2.970036300074861	1.4008171874779967	4.999525745077429	3.355e+49	1.4534482417649028	0.0002592384670856242	4.9896628755591275	3.300e+49	1.4534482417649028	0.0002592384670856242	0.0008772408297820433	4.98422292043631	3.256e+49	1.4534482417649028	0.0002592384670856242	8.572e+47
8.938e+00	1.120e-01	7.782e+49	8.938068294867508	2/LOGS/profile35	0	0.000e+00	6.534862370835724	1.2062680805018293	8.998252161919673	8.285e+49	1.2062680805018293	0.0001812775073258448	8.955658023445467	7.956e+49	1.2062680805018293	0.0001812775073258448	0.0007845872667722802	8.938068599708135	7.782e+49	1.2062680805018293	0.0001812775073258448	0.000e+00
1.090e+01	1.010e-01	1.038e+50	10.904302719921851	3/LOGS/profile11	0	0.000e+00	8.212380410409475	0.8827585633419937	10.996840342638556	1.125e+50	1.01307762135696	0.00014423062937742034	10.917030840107495	1.053e+50	0.8950315597923721	0.00014423062937742034	0.0065280758176715645	10.904303050569998	1.038e+50	0.8950315597923721	0.00014423062937742034	0.000e+00
1.286e+01	9.061e-02	1.300e+50	12.86284905683244	4/LOGS/profile15	0	0.000e+00	9.931897789369172	0.8473446232505197	12.996818447594464	1.436e+50	1.1135810493936653	0.00012393973652179342	12.898853194260134	1.344e+50	0.997859538499228	0.00012393973652179342	0.0003636874485843565	12.866602621464546	1.306e+50	0.9167265615520223	0.00012393973652179342	0.000e+00
1.482e+01	8.314e-02	1.574e+50	14.819475378112294	5/LOGS/profile32	0	0.000e+00	11.295111634082653	0.9311934793895391	14.995898219566415	1.763e+50	1.2088825978116793	0.00011640329657275651	14.852811424321985	1.618e+50	1.075430549770876	0.00011640329657275651	0.0002875019767343592	14.81947570506418	1.574e+50	0.9401791151294436	0.00011640329657275651	0.000e+00
1.680e+01	7.775e-02	1.897e+50	16.796576059445925	6/LOGS/profile33	0	0.000e+00	12.522515796887419	0.9845345258675263	16.99298936866435	2.114e+50	1.2979613623518764	8.91125701149698e-05	16.805016020850616	1.910e+50	1.1999686878069842	8.91125701149698e-05	0.000491509600476091	16.796576803079034	1.897e+50	1.1999686878069842	0.00010032491219953592	0.000e+00
1.872e+01	7.083e-02	2.161e+50	18.71924978664701	7/LOGS/profile2	0	0.000e+00	14.310665710727728	0.7055570452586378	18.991076980981433	2.483e+50	1.37022537306434	0.00010683931828073773	18.76336513180105	2.226e+50	1.2327657975957058	0.00010683931828073773	0.00019097658515064304	18.71924978664701	2.161e+50	0.7055570452586378	0.00019097658515064304	0.000e+00
2.066e+01	6.751e-02	2.480e+50	20.66079562160242	8/LOGS/profile31	0	0.000e+00	15.34392657755656	0.7304018937542489	20.990110579497443	2.885e+50	1.4599677632595247	0.00010391713866553976	20.706795852084635	2.552e+50	1.3018301571432762	0.00010391713866553976	0.00023523992646552814	20.66079576500896	2.480e+50	0.8774980115957205	0.0001508013051628289	0.000e+00
2.260e+01	6.317e-02	2.790e+50	22.60132873379703	9/LOGS/profile86	0	0.000e+00	15.175533314670114	0.8707772062387114	22.990656792969492	3.292e+50	1.531292645039432	9.808244332242738e-05	22.65301351016181	2.874e+50	1.369116242471996	9.808244332242738e-05	0.00017165616714741642	22.60132873379703	2.790e+50	0.8707772062387114	0.00017165616714741642	0.000e+00
2.454e+01	6.050e-02	3.144e+50	24.53723292088093	10/LOGS/profile4	0	0.000e+00	20.286603185555602	0.8235434223673805	24.988453807279146	3.726e+50	1.6025844546231351	9.373901647413594e-05	24.58761074669316	3.227e+50	1.4351912498912718	9.373901647413594e-05	0.00018257924487876566	24.53723292088093	3.144e+50	0.8235434223673805	0.00018257924487876566	0.000e+00
2.647e+01	5.759e-02	3.473e+50	26.47226242784079	11/LOGS/profile43	0	0.000e+00	21.502558968452306	0.7727155238090473	26.987107854503545	4.156e+50	1.6670562434288179	8.806228908246269e-05	26.529218217472426	3.569e+50	1.504348361705065	8.806228908246269e-05	0.00017066967449629928	26.47226242784079	3.473e+50	0.7727155238090473	0.00017066967449629928	0.000e+00
2.843e+01	5.461e-02	3.807e+50	28.42582628271153	12/LOGS/profile31	0	0.000e+00	20.56418730574578	0.8878590285596979	28.98460245023484	4.552e+50	1.727574523385109	7.884504516263365e-05	28.44789776799612	3.842e+50	1.546682008765791	7.884504516263365e-05	0.0002213678562949963	28.425826563373647	3.807e+50	0.8878590285596979	0.00010932488958093825	0.000e+00
3.034e+01	5.159e-02	4.138e+50	30.337195650851893	13/LOGS/profile21	0	0.000e+00	25.33067243508254	0.6510370304854884	30.982942277958426	5.035e+50	1.8083795914325007	7.729773555553254e-05	30.38870567060803	4.230e+50	1.621952222883904	7.729773555553254e-05	0.00033996604947092115	30.3371959754973	4.138e+50	0.81224468883401	0.00011463050172356626	0.000e+00
3.227e+01	4.934e-02	4.447e+50	32.26942417750317	14/LOGS/profile66	0	0.000e+00	23.499010620338854	1.0420284779081541	32.98156354104504	5.451e+50	1.8517983785264227	7.962423190718952e-05	32.294992368548606	4.490e+50	1.6557731374411493	7.962423190718952e-05	0.00018545651222644683	32.269424500641115	4.447e+50	1.1582583768773038	9.606362805238185e-05	0.000e+00
3.419e+01	4.667e-02	4.756e+50	34.18958285457827	15/LOGS/profile60	0	0.000e+00	25.82381214231441	1.0152188399808688	34.97884663675776	5.892e+50	1.9121028815136867	6.826530487782223e-05	34.21682328887285	4.802e+50	1.7125180685303012	6.826530487782223e-05	0.00024829484573088504	34.18958321172654	4.756e+50	1.35780888236752	0.00011081982340813399	0.000e+00
3.611e+01	4.526e-02	5.104e+50	36.10790721451999	16/LOGS/profile85	0	0.000e+00	25.748697893422985	225.41519290103915	36.97373006812415	6.342e+50	225.41519290103915	7.417646897489207e-05	36.13959179462577	5.155e+50	225.41519290103915	7.417646897489207e-05	0.004513460403719833	36.1079075286129	5.104e+50	225.41519290103915	0.0002897218245430703	0.000e+00
3.802e+01	4.324e-02	5.409e+50	38.01796881780173	17/LOGS/profile33	0	0.000e+00	20.43402752770932	4.752094779415005	38.97557997891405	6.808e+50	4.752094779415005	9.420746621143167e-05	38.04999735448821	5.463e+50	4.752094779415005	9.420746621143167e-05	0.0008217837772220972	38.01796910131251	5.409e+50	4.752094779415005	9.420746621143167e-05	0.000e+00
3.992e+01	4.217e-02	5.812e+50	39.92299655534798	18/LOGS/profile65	0	0.000e+00	18.368140897826127	329.3006934270711	40.97322009075578	7.313e+50	329.3006934270711	0.0001034291007010738	39.957563450709664	5.866e+50	329.3006934270711	0.0001034291007010738	0.001047490190970749	39.92299683569306	5.812e+50	329.3006934270711	0.0001034291007010738	0.000e+00
4.182e+01	3.949e-02	6.004e+50	41.82335161327435	19/LOGS/profile92	0	0.000e+00	29.879794522674235	1.290026213678389	42.97009836994974	7.776e+50	2.1830826909133934	5.585648763187851e-05	41.894135190422894	6.150e+50	1.9633438222829516	5.585648763187851e-05	0.00021438265312841913	41.82335211851835	6.004e+50	1.5725553035420352	0.00011294268068633582	0.000e+00
4.374e+01	3.948e-02	6.547e+50	43.73647722398874	20/LOGS/profile51	0	0.000e+00	39.169509578917435	1.389493882303817	44.966303401493825	8.247e+50	2.2012365575329143	5.047297119165288e-06	43.77494051385377	6.602e+50	1.968671079662735	6.873065716131896e-06	0.00014337968948445684	43.736477443437586	6.547e+50	1.389493882303817	7.32226112770689e-05	0.000e+00
4.565e+01	3.817e-02	6.980e+50	45.64605688750288	21/LOGS/profile47	0	0.000e+00	40.94098465831758	0.6463521708576351	46.963418204230734	8.751e+50	2.2656416313036916	4.812357315475572e-06	45.69193869623796	7.041e+50	2.0433591143241685	6.4199510414020545e-06	0.00021788412379829055	45.646057331554836	6.980e+50	0.8829661545194895	7.145508266625397e-05	0.000e+00
4.755e+01	3.699e-02	7.341e+50	47.5457815144913	22/LOGS/profile80	0	0.000e+00	42.76476676567177	0.505163981315941	48.9625711726479	9.242e+50	2.3186127478600653	4.3419144909585835e-05	47.59163764965472	7.402e+50	2.0886581675098417	4.3419144909585835e-05	0.00020327632648245103	47.5457817693249	7.341e+50	0.9211823650204152	6.893406626456481e-05	0.000e+00
4.944e+01	3.633e-02	7.682e+50	49.439444356087826	23/LOGS/profile38	0	0.000e+00	44.40268256503807	2.9990755713808754	50.9593509350936	9.704e+50	2.9990755713808754	4.649997487504046e-06	49.48717286870232	7.742e+50	2.9990755713808754	5.948795383860862e-06	0.00033318965571105854	49.43944458512287	7.682e+50	2.9990755713808754	6.294356925505134e-05	0.000e+00
