Mbh,abh,AMexp,Mexp,filename,tff,Md,Mco,Rexp,MHe_form,AMfinal_He_form,R_He_form,Omega_mean_He_form,MHe_dep,AMfinal_He_dep,R_He_dep,Omega_mean_He_dep,Omega_mean_exp,Mc12_dep,AM_c12_dep,R_c12_dep,Omega_c12_dep,Eacc
29.82,0.1164,2.226e+52,48.23842821828261,479/LOGS/profile76,13.04515777983032,0.6455,44.07621565668445,1.0509756597228903,50.95498222351205,4.951e+52,2.418744576208476,0.0002385509521424,48.86411805184199,3.096e+52,2.2073657644866214,0.0003171795756785,0.0016002751297852,48.23842821828261,2.226e+52,1.0509756597228903,0.0016002751297852,6.348999999999999e+52
31.82,0.1164,2.36e+52,50.08927303358185,480/LOGS/profile83,13.342994737482584,0.7258,45.36785632997203,0.976915429151354,52.95066415769053,5.2e+52,2.442086622651001,0.000231625769842,50.70591504821304,3.2189999999999997e+52,2.2047249234770168,0.0003134643813689,0.0015850015434409,50.08927303358185,2.36e+52,0.976915429151354,0.0015850015434409,6.665e+52
33.32,0.1163,2.452e+52,51.94670809717946,481/LOGS/profile79,13.582295634638209,0.7298,46.76727615618708,0.976740813442994,54.94509708196747,5.490999999999999e+52,2.5131361763950637,0.0002270350296854,52.57314620348192,3.341e+52,2.2893934983025037,0.0003017977717413,0.0015003540947357,51.94670809717946,2.452e+52,0.976740813442994,0.0015003540947357,6.918e+52
34.2,0.1163,2.558e+52,53.81337936086307,482/LOGS/profile82,13.878117644704782,0.7025,49.36966953895219,1.0437675469238483,56.94828441290082,5.735e+52,2.582609626962892,0.0002206021399718,54.4217743435339,3.4219999999999997e+52,2.351235442650812,0.0002847458018323,0.0014341529205964,53.81337936086307,2.558e+52,1.0437675469238483,0.0014341529205964,7.049999999999999e+52
36.24,0.1162,2.687e+52,55.65821941318174,483/LOGS/profile81,14.139045533143088,0.7697,50.56816494514861,0.9883638725374112,58.9420541466265,5.988e+52,2.5893853657675927,0.0002147650364971,56.27256373023572,3.567e+52,2.349005503199857,0.000278724679441,0.0014233951242514,55.65821941318174,2.687e+52,0.9883638725374112,0.0014233951242514,7.377999999999999e+52
37.31,0.1162,2.805e+52,57.524748877903775,484/LOGS/profile78,14.396942391113168,0.7688,51.88207460264348,1.0209412870400072,60.93395225650414,6.251e+52,2.647701970727899,0.0002098955082581,58.12745733767571,3.673e+52,2.408389767892816,0.0002681402036116,0.0013766128651311,57.524748877903775,2.805e+52,1.0209412870400072,0.0013766128651311,7.548999999999999e+52
38.56,0.1161,2.8919999999999996e+52,59.359536650019024,485/LOGS/profile76,14.685868233329558,0.7514,53.49178222935139,1.054750599420802,62.92804793120175,6.513999999999999e+52,2.722803063252023,0.0002050133256326,59.93897847376047,3.7249999999999997e+52,2.4613649335122534,0.0002604760209309,0.001311322519584,59.359536650019024,2.8919999999999996e+52,1.054750599420802,0.001311322519584,7.754999999999999e+52
40.85,0.1162,3.033e+52,61.2002090887105,486/LOGS/profile76,14.944561646585354,0.8609,55.61023099059083,0.9475260101336944,64.9177582156511,6.795e+52,2.724511504546052,0.0002008914849675,61.807100695708456,3.917e+52,2.4704868378914995,0.0002562092499859,0.0013028153620517,61.2002090887105,3.033e+52,0.9475260101336944,0.0013028153620517,8.125999999999999e+52
41.31,0.116,3.114e+52,63.07483765871839,487/LOGS/profile74,15.251710809011776,0.7524,57.1924449956339,1.09289542528555,66.91690836656585,7.046e+52,2.812732938250795,0.0001958200685589,63.645306810531,3.9539999999999996e+52,2.553830924529241,0.0002415625207845,0.0012264141211998,63.07483765871839,3.114e+52,1.09289542528555,0.0012264141211998,8.192e+52
59.76,0.113,3.215e+52,64.90545845811931,488/LOGS/profile74,15.4836465150551,0.551,58.99884530502936,1.1192227982915648,68.91343159481933,7.299e+52,2.8582498099354634,0.00019119416711,65.453352908798,4.021e+52,2.5806755681235773,0.0002368813802177,0.0011934205216509,64.90545845811931,3.215e+52,1.1192227982915648,0.0011934205216509,1.1090000000000001e+53
58.34,0.1131,3.305e+52,66.73334888315554,489/LOGS/profile83,15.724606512138129,0.5355,60.935468006337366,1.2797967112375934,70.9240818018902,7.587e+52,2.907865347699237,0.0001873498755165,67.29101853235446,4.1209999999999995e+52,2.630685387250143,0.0002266891423779,0.0011569626483861,66.73334888315554,3.305e+52,1.2797967112375934,0.0011569626483861,1.0880000000000002e+53
62.13,0.1136,3.415e+52,68.58375897233863,490/LOGS/profile74,15.982562982166886,0.6225,61.72947816750644,1.0123588832899908,72.91191372061058,7.839e+52,2.937834583313888,0.0001833574168379,69.1450651009604,4.2449999999999996e+52,2.662289667199345,0.0002217395738087,0.0011205256072997,68.58375897233863,3.415e+52,1.0123588832899908,0.0011205256072997,1.1490000000000001e+53
63.76,0.1139,3.552e+52,70.39292026357364,491/LOGS/profile75,16.166436486668662,0.6916,64.35832412774064,0.9478582194278125,74.9045324968883,8.13e+52,2.949537641507605,0.000180178565678,70.98390371614956,4.409e+52,2.6828350251905304,0.0002204076622254,0.0011159789020743,70.39292026357364,3.552e+52,0.9478582194278125,0.0011159789020743,1.1760000000000001e+53
70.02,0.5928,3.5949999999999996e+52,72.23178950806658,492/LOGS/profile65,68.82350782035874,0.1943,66.06893088887361,1.142273527801133,76.91026539031846,8.402999999999999e+52,3.045307668341446,0.0001765009102432,72.77396592504034,4.396e+52,2.7594446619290967,0.0002076634495805,0.0011400200336979,72.23178950806658,3.5949999999999996e+52,1.142273527801133,0.0011400200336979,1.206e+53
64.93,0.1133,3.771e+52,74.09688922169478,493/LOGS/profile79,16.642493023218563,0.6269,67.22840599886918,1.1737542640120853,78.88932749227098,8.64e+52,3.029419383216003,0.0001724186704529,74.64491699348062,4.591e+52,2.755014729002714,0.0002050231170169,0.0010552115707233,74.09688922169478,3.771e+52,1.1737542640120853,0.0010552115707233,1.193e+53
4.118,0.3057,3.525e+50,4.7402456416021295,494/LOGS/profile22,71.99717005794497,0.0165,3.111040010798754,1.2130273157918514,4.9995250892233125,1.734e+51,1.3822568639379829,0.0011230429369158,4.978135802134204,1.645e+51,1.3822568639379829,0.001683082132461,0.0016910625110139,4.740549410391329,3.545e+50,1.3822568639379829,0.0006971536391136,2.302e+51
5.684,0.3124,7.283000000000001e+50,6.642053376445501,495/LOGS/profile78,82.48117388385897,0.02939,4.318845494500548,1.1985544057852986,6.998913626997148,2.974e+51,1.525944391611476,0.0009112147324861,6.961642940464155,2.8060000000000003e+51,1.525944391611476,0.0013062528985171,0.0008307572348624,6.642218373105278,7.2940000000000005e+50,1.525944391611476,0.0006237661733498,3.982e+51
7.456,0.3629,1.007e+51,8.498302517969591,496/LOGS/profile90,60.02960465137035,0.03742,5.9256935006560765,1.0239139202981054,8.99821667606529,4.397e+51,1.1960768270322009,0.0007788089516351,8.931880945321693,4.0630000000000005e+51,1.1960768270322009,0.0011249538144917,0.0010649855340774,8.498304030390438,1.007e+51,1.1705737697821452,0.0009629737328452,7.037e+51
9.129,0.4557,1.495e+51,10.376195730704405,497/LOGS/profile81,38.71504032669358,0.0624,7.982169991371981,0.8049593759367574,10.997626767960124,6.016e+51,1.0747326525107008,0.0006907674524825,10.86403078740812,5.221e+51,1.012699665472411,0.0011147349875033,0.0015971187044627,10.376521942078464,1.497e+51,0.9108586272495424,0.0014579324527991,1.7049999999999998e+52
10.17,0.5016,2.424e+51,12.295884982047651,498/LOGS/profile48,20.91166195060585,0.1319,9.754488780882404,0.6332924288400956,12.996578713343684,7.718e+51,1.1833709995777444,0.001014810237769,12.834369593460991,6.732000000000001e+51,1.1191093952412294,0.001014810237769,0.0032034940448911,12.296310922731015,2.428e+51,0.7219508810157905,0.0023790670153693,6.376e+52
11.86,0.5095,3.236e+51,14.220500746476054,499/LOGS/profile98,22.78189355276295,0.1666,11.373048658990797,0.6140266985181452,14.995579807044065,9.518e+51,1.274866749125338,0.0005668473875076,14.769677838836833,8.058000000000001e+51,1.1956942576911551,0.0008703589491929,0.0025716373481038,14.22054755021105,3.236e+51,0.6884275976313556,0.0025808483604278,7.501e+52
12.81,0.3333,4.104e+51,16.118074685031267,500/LOGS/profile94,18.40515954351182,0.2166,13.05027049906083,0.5724630128164093,16.99406749475742,1.146e+52,1.3594776605987515,0.0005255276730366,16.685682161608742,9.367e+51,1.2721950927371597,0.0008014223123684,0.0030335277778132,16.118074685031267,4.104e+51,0.5724630128164093,0.0030335277778132,1.211e+53
14.11,0.1161,4.932e+51,17.99971077748611,501/LOGS/profile97,7.099456028016366,0.319,15.094768082850653,0.4685852614401334,18.99284072608749,1.351e+52,1.4364385417185466,0.0004912979171205,18.6114952409998,1.0809999999999999e+52,1.3443213739849686,0.0007482560837074,0.0031184586411774,17.99971077748611,4.932e+51,0.4685852614401334,0.0031184586411774,3.8039999999999996e+52
12.0,0.1172,5.852e+51,19.894575835981133,502/LOGS/profile100,7.649943591714386,0.3902,16.95920898340033,0.5745744247813329,20.990675554605325,1.573e+52,1.5212472749480443,0.0004651721451396,20.52652569805668,1.229e+52,1.4105915744186754,0.0007063194851845,0.0030159496981543,19.894575835981133,5.852e+51,0.5745744247813329,0.0030159496981543,3.471e+52
18.38,0.1149,6.779e+51,21.77118877305601,503/LOGS/profile82,8.18480597796113,0.2633,19.002028622033265,0.7408106200280133,22.9892946468762,1.798e+52,1.5866832594267737,0.0004402153804159,22.43656538669501,1.376e+52,1.4765645045057028,0.0006623191825682,0.0029289977639587,21.77118877305601,6.779e+51,0.7408106200280133,0.0029289977639587,4.484e+52
19.65,0.1156,7.718e+51,23.65370672336064,504/LOGS/profile95,8.498164009457817,0.3861,20.75866296257561,0.5626980815381701,24.986658514814877,2.0389999999999999e+52,1.6661425199112505,0.0004202688715858,24.356087875589115,1.537e+52,1.5579259625299129,0.0006049803048789,0.0027427488446541,23.65370672336064,7.718e+51,0.5626980815381701,0.0027427488446541,4.699e+52
15.28,0.1177,8.653000000000001e+51,25.51557887536211,505/LOGS/profile90,9.007624601212488,0.5849,22.513905311533264,0.5239168863156849,26.985923403573032,2.279e+52,1.7287028085273126,0.0004007226109482,26.24325123521537,1.675e+52,1.603824653747571,0.0005912023965615,0.0026187310235258,25.51557887536211,8.653000000000001e+51,0.5239168863156849,0.0026187310235258,4.0099999999999997e+52
16.41,0.1175,9.792e+51,27.42264123958312,506/LOGS/profile87,9.391446586086838,0.5878,24.65303387612432,0.5941978425885389,28.983504954010616,2.5009999999999996e+52,1.78577916365135,0.0003798279822667,28.14019100524673,1.8079999999999998e+52,1.6381940322534132,0.0005586799333937,0.0025286304783779,27.42264123958312,9.792e+51,0.5941978425885389,0.0025286304783779,4.1859999999999996e+52
16.95,0.1172,1.0809999999999999e+52,29.290483349687623,507/LOGS/profile83,9.731089663788731,0.5104,26.239968374932797,0.752041901108596,30.98114604767053,2.77e+52,1.8594356507291323,0.0003668312215191,30.034101861172413,1.9639999999999999e+52,1.714328770160987,0.0005350687329127,0.0024198270264823,29.290483349687623,1.0809999999999999e+52,0.752041901108596,0.0024198270264823,4.2809999999999997e+52
19.35,0.1175,1.188e+52,31.16255433323457,508/LOGS/profile89,10.14563121672143,0.6761,28.38626933422745,0.5940025244289747,32.97874648438402,3.003e+52,1.9108141081515693,0.0003500421366329,31.915156692648573,2.091e+52,1.7438012470797812,0.00051555950309,0.0023162747908797,31.16255433323457,1.188e+52,0.5940025244289747,0.0023162747908797,4.67e+52
20.71,0.1173,1.298e+52,33.04356179326955,509/LOGS/profile91,10.498160600652298,0.6939,30.242534390472017,0.6213883885554666,34.97649680339456,3.2509999999999996e+52,1.970783640222849,0.0003360451115839,33.801609687386176,2.228e+52,1.7979288088297496,0.000490230060729,0.0022185590112481,33.04356179326955,1.298e+52,0.6213883885554666,0.0022185590112481,4.883e+52
20.82,0.117,1.418e+52,34.93498899932752,510/LOGS/profile87,10.830985738530192,0.5699,31.18483722786805,0.8537374284690782,36.97511758361591,3.506e+52,2.0284828486967186,0.0003235147901667,35.68823671321832,2.37e+52,1.853903797559787,0.0004657045278352,0.002146036306441,34.93498899932752,1.418e+52,0.8537374284690782,0.002146036306441,4.907e+52
23.16,0.1171,1.525e+52,36.81471484516489,511/LOGS/profile87,11.08078903222864,0.706,33.42543330891169,0.6991232897177172,38.97141154438821,3.764e+52,2.0978268640755164,0.0003122041838971,37.57415387902616,2.5069999999999997e+52,1.91197187854376,0.0004375479534237,0.0020310778707076,36.81471484516489,1.525e+52,0.6991232897177172,0.0020310778707076,5.271e+52
24.12,0.1169,1.6489999999999998e+52,38.67002676460928,512/LOGS/profile86,11.486940500606702,0.6802,34.73020153763534,0.787559005855567,40.96702851673693,4.046e+52,2.1423980856259663,0.0003031108186621,39.43536954406413,2.6509999999999996e+52,1.951071356232512,0.0004266661819591,0.0019822706166395,38.67002676460928,1.6489999999999998e+52,0.787559005855567,0.0019822706166395,5.435e+52
24.53,0.1167,1.7609999999999998e+52,40.56762128975687,513/LOGS/profile78,11.755405402612622,0.6072,36.36242763037416,0.9328401933277825,42.96107410687922,4.3039999999999996e+52,2.212938834446534,0.000292859853792,41.33006403792939,2.7889999999999996e+52,2.030790913758128,0.0004037585540543,0.0018728304695568,40.56762128975687,1.7609999999999998e+52,0.9328401933277825,0.0018728304695568,5.495e+52
27.28,0.1169,1.878e+52,42.41167929494542,514/LOGS/profile88,12.064579446651887,0.7907,38.148262252769264,0.7351622024730117,44.9609906938979,4.5719999999999997e+52,2.249027233160127,0.000283578778828,43.17779182435073,2.914e+52,2.039824153201424,0.0003901793897263,0.001832692330089,42.41167929494542,1.878e+52,0.7351622024730117,0.001832692330089,5.942e+52
28.6,0.1169,1.9929999999999998e+52,44.27208417819951,515/LOGS/profile87,12.400779539049925,0.7951,39.600324344694044,0.7634182861242929,46.96225422305285,4.859e+52,2.304086451072001,0.0002758821154276,45.043418047538026,3.052e+52,2.0918716173348377,0.0003721372421006,0.0017637835193086,44.27208417819951,1.9929999999999998e+52,0.7634182861242929,0.0017637835193086,6.151e+52
29.74,0.1167,2.103e+52,46.16060780283577,516/LOGS/profile80,12.65091960646018,0.7699,41.903560092265245,0.8161795635800105,48.95217749092646,5.128e+52,2.386813988663086,0.0002677937299359,46.91661731486102,3.162e+52,2.1823304179656184,0.0003561614457284,0.0016616631648133,46.16060780283577,2.103e+52,0.8161795635800105,0.0016616631648133,6.334e+52
30.75,0.1166,2.229e+52,48.00764792829003,517/LOGS/profile96,12.980423311530036,0.7505,43.357806370143216,0.8974951524860141,50.95631721714469,5.396999999999999e+52,2.4088020867123907,0.0002595492048582,48.76295039988551,3.294e+52,2.187368296944118,0.0003484777534296,0.0016467737140087,48.00764792829003,2.229e+52,0.8974951524860141,0.0016467737140087,6.501999999999999e+52
32.07,0.1165,2.347e+52,49.8688718266271,518/LOGS/profile87,13.26743713782743,0.7617,44.675493009848985,0.9183861278342684,52.95320855790637,5.67e+52,2.4572165747033377,0.0002524484430471,50.62384031531194,3.423e+52,2.2341125795217707,0.0003320391722919,0.0015921177635055,49.8688718266271,2.347e+52,0.9183861278342684,0.0015921177635055,6.705e+52
32.36,0.1163,2.48e+52,51.73477023385286,519/LOGS/profile77,13.589719366519043,0.674,47.32329455594882,1.0916174498906823,54.950213745024826,5.989999999999999e+52,2.5207376981558656,0.0002474594695207,52.46755419381711,3.5419999999999996e+52,2.288231854426104,0.0003228210474771,0.0015366491997514,51.73477023385286,2.48e+52,1.0916174498906823,0.0015366491997514,6.764e+52
34.9,0.1164,2.5949999999999996e+52,53.58153820605053,520/LOGS/profile82,13.861936314832915,0.7984,48.05161045713079,0.9393954581739552,56.945418532782014,6.248999999999999e+52,2.5518198877340854,0.0002401522587862,54.32315825396088,3.676e+52,2.317851963514548,0.0003159908424492,0.0014961147131536,53.58153820605053,2.5949999999999996e+52,0.9393954581739552,0.0014961147131536,7.159999999999999e+52
36.21,0.1163,2.667e+52,55.40729805492624,521/LOGS/profile95,14.075610665465751,0.7828,50.32305806782648,0.9628154856390256,58.9448390579981,6.530999999999999e+52,2.603607362756827,0.0002341662539999,56.16184094219301,3.7689999999999997e+52,2.3909249154744217,0.0002963604763091,0.0014267275118415,55.40729805492624,2.667e+52,0.9628154856390256,0.0014267275118415,7.369e+52
38.1,0.1164,2.7889999999999996e+52,57.28791931874061,522/LOGS/profile86,14.29052808983788,0.8555,51.39991176180202,0.8865581613208174,60.93372368699532,6.816e+52,2.6748876689924983,0.0002286746493898,58.02125559917664,3.876e+52,2.442064215107984,0.0002856336917915,0.0013718713296905,57.28791931874061,2.7889999999999996e+52,0.8865581613208174,0.0013718713296905,7.676e+52
38.39,0.1162,2.9419999999999996e+52,59.15049499709405,523/LOGS/profile79,14.67262069402657,0.784,53.18363977908515,1.0441233566050971,62.92426692742204,7.1e+52,2.7155908864195206,0.0002230149426095,59.85169754490142,3.991e+52,2.4684809415539624,0.0002761307727144,0.0013451623951608,59.15049499709405,2.9419999999999996e+52,1.0441233566050971,0.0013451623951608,7.727e+52
39.6,0.116,3.079e+52,60.9826294446743,524/LOGS/profile78,14.912696791624242,0.7804,55.545841093180655,1.1036373867786915,64.931890463521,7.423e+52,2.740456770523703,0.0002190364746412,61.68594465256413,4.138e+52,2.486364322230706,0.0002761620008164,0.0013307874975074,60.9826294446743,3.079e+52,1.1036373867786915,0.0013307874975074,7.918e+52
41.3,0.116,3.1569999999999996e+52,62.82497459789854,525/LOGS/profile82,15.129706612609146,0.8036,56.98558907507171,1.0636594704232218,66.9302883930254,7.698e+52,2.787866377710296,0.0002136582134574,63.54181312339878,4.249e+52,2.550938772244585,0.0002626028563019,0.0012711900410988,62.82497459789854,3.1569999999999996e+52,1.0636594704232218,0.0012711900410988,8.188e+52
42.56,0.116,3.2719999999999997e+52,64.67657934745937,526/LOGS/profile78,15.44278863471328,0.7989,58.5530588205303,1.0940116817663912,68.9109490556946,7.959e+52,2.8443387351615157,0.0002083425459486,65.36742495951728,4.3239999999999995e+52,2.596116661637585,0.0002525076924231,0.0012294332671437,64.67657934745937,3.2719999999999997e+52,1.0940116817663912,0.0012294332671437,8.396999999999999e+52
44.7,0.116,3.368e+52,66.52008276122729,527/LOGS/profile75,15.629131534317336,0.8614,60.05910902924229,1.0009939385192803,70.92379306922722,8.276e+52,2.908139623829913,0.0002039872557345,67.20346002802485,4.4099999999999997e+52,2.6597621536837144,0.0002447620230012,0.0011825132140099,66.52008276122729,3.368e+52,1.0009939385192803,0.0011825132140099,8.739e+52
46.7,0.1159,3.512e+52,68.34232139077398,528/LOGS/profile83,15.90739190419724,0.8757,62.54889018648848,1.0313204137422496,72.89672046577901,8.536999999999999e+52,2.906249319400167,0.0001997869695298,69.02688945572217,4.5629999999999997e+52,2.653133333843047,0.0002435971417434,0.0011749325611211,68.34232139077398,3.512e+52,1.0313204137422496,0.0011749325611211,9.060999999999999e+52
62.07,0.1139,3.5889999999999996e+52,70.16129120488314,529/LOGS/profile75,16.085416500865673,0.7084,63.719593460949135,0.9745696573019826,74.89880560642808,8.864e+52,2.983350518321,0.000196005661754,70.84884795683286,4.635e+52,2.719531530941952,0.0002291706656303,0.0011278690804556,70.16129120488314,3.5889999999999996e+52,0.9745696573019826,0.0011278690804556,1.1490000000000001e+53
49.58,0.1155,3.7329999999999996e+52,72.00866678769512,530/LOGS/profile76,16.380776029865054,0.8095,64.86974413051374,1.1503710405684673,76.90987795247102,9.168e+52,3.0041251218400835,0.0001924628932176,72.66799979517027,4.7539999999999996e+52,2.7396209537544616,0.0002262726172257,0.0011104620548747,72.00866678769512,3.7329999999999996e+52,1.1503710405684673,0.0011104620548747,9.511e+52
63.25,0.1133,3.8419999999999996e+52,73.8577063684587,531/LOGS/profile83,16.609157559730065,0.6234,66.92912370405058,1.280717275748519,78.87519181150483,9.413999999999999e+52,3.0465527801997743,0.0001878647220227,74.51178061367285,4.858e+52,2.791442984525508,0.0002196623823791,0.0010781638036165,73.8577063684587,3.8419999999999996e+52,1.280717275748519,0.0010781638036165,1.1670000000000002e+53
3.971,0.2799,4.3870000000000006e+50,4.748453216558708,532/LOGS/profile44,101.48289231008994,0.01844,2.9267125131455565,1.5848771729918891,4.99952416110029,1.8440000000000002e+51,1.749978163779565,0.0014206798066642,4.982691249526239,1.7720000000000002e+51,1.749978163779565,0.0014206798066642,0.0015962222957431,4.748474829407937,4.3880000000000006e+50,1.749978163779565,0.000465048405537,2.2370000000000002e+51
5.774,0.3314,6.329e+50,6.590689725601236,533/LOGS/profile75,67.87912021433459,0.02461,4.562336440056016,1.0844559297253822,6.998913546691176,3.189e+51,1.279683604861379,0.0009752066606696,6.950485217698924,2.925e+51,1.279683604861379,0.0013907414781662,0.0009713101629348,6.590712796885338,6.331e+50,1.279683604861379,0.0007941686998745,4.062e+51
7.478,0.3745,9.658e+50,8.449733371657405,534/LOGS/profile86,56.10758769020734,0.04091,6.159910070174413,0.8567167959400552,8.998211647721238,4.7260000000000004e+51,1.1294483929090562,0.0008353328515243,8.924429814186922,4.304e+51,1.1294483929090562,0.0011841566234935,0.001192646455486,8.450283483307592,9.688e+50,1.1294483929090562,0.000999657293843,7.216e+51
9.104,0.437,1.4670000000000001e+51,10.333397969055468,535/LOGS/profile77,41.40695224055609,0.05461,7.841176740816256,0.9344865658792686,10.997619511982167,6.475000000000001e+51,1.0980059038812566,0.0007419531110139,10.876155449100962,5.7030000000000005e+51,1.095743426892135,0.0011032228312986,0.0014516401318106,10.33369348024114,1.469e+51,1.095743426892135,0.0013676176482645,1.517e+52
10.45,0.53,2.39e+51,12.260392118692666,536/LOGS/profile4,25.420173303595,0.1208,9.714256763475364,0.65131802049759,12.99656571146616,8.316000000000001e+51,1.1996662751401734,0.0006688050748987,12.819531951200624,7.119000000000001e+51,1.1545124544859404,0.0009735192879758,0.0024194774566353,12.260820779504272,2.394e+51,0.7511956125465734,0.0022662819359071,4.925999999999999e+52
12.24,0.4969,2.907e+51,14.137628038635812,537/LOGS/profile87,35.360423156648785,0.1118,10.812963857005176,0.7937551949023688,14.995555563424388,1.0259999999999999e+52,1.2898704122430422,0.0006100823404426,14.76301721549156,8.614e+51,1.229116851404856,0.0008861276996728,0.0017913062900152,14.13780336186574,2.909e+51,0.9249344954962124,0.0017448888176284,3.949e+52
13.1,0.4377,3.99e+51,16.03273476486641,538/LOGS/profile93,21.236801084785046,0.2253,12.845398991419554,0.5068529197419012,16.994027919973366,1.237e+52,1.3763960105401758,0.0005662193727659,16.653951653031143,9.802e+51,1.2840794530966744,0.0008591116735525,0.002730473201092,16.03273476486641,3.99e+51,0.5068529197419012,0.002730473201092,1.0430000000000001e+53
14.07,0.1157,4.929e+51,17.923423796270498,539/LOGS/profile94,7.131414803950192,0.2776,15.270878792547643,0.5643981163351363,18.9925706824692,1.4579999999999998e+52,1.4601103047629476,0.000529960179072,18.581686756938005,1.136e+52,1.3695333710445017,0.0007782699331004,0.0032842200921887,17.923423796270498,4.929e+51,0.5643981163351363,0.0032842200921887,3.794e+52
16.15,0.1155,5.7980000000000004e+51,19.791366445816426,540/LOGS/profile5,7.641169332233096,0.2936,16.828812725568845,0.5815824979366762,20.99055279756965,1.6989999999999998e+52,1.5385902741443305,0.0005011515285819,20.47788970558564,1.279e+52,1.4235616038868248,0.0007425560774847,0.0030632422294418,19.791366445816426,5.7980000000000004e+51,0.5815824979366762,0.0030632422294418,4.1299999999999995e+52
11.99,0.1177,6.737e+51,21.672688127040644,541/LOGS/profile4,8.149245141495044,0.4304,18.84755567590451,0.6106456129593144,22.98859172910164,1.942e+52,1.608965523477412,0.0004747217399614,22.39625097047092,1.444e+52,1.4972941829451931,0.0006915015464768,0.0029277851787398,21.672688127040644,6.737e+51,0.6106456129593144,0.0029277851787398,3.479e+52
13.08,0.1176,7.678e+51,23.53298352837257,542/LOGS/profile82,8.575225997975592,0.442,20.70839066464764,0.758023455263901,24.987689465756464,2.2049999999999998e+52,1.6837125780961215,0.0004533305765861,24.285650177275567,1.591e+52,1.5567367691482537,0.0006711012863204,0.0028231789598749,23.53298352837257,7.678e+51,0.758023455263901,0.0028231789598749,3.647e+52
15.0,0.1176,8.661e+51,25.417738510592223,543/LOGS/profile88,8.885576822245065,0.5492,22.484762168985988,0.5717123526620709,26.98544606571039,2.465e+52,1.7594865719806274,0.0004327811246505,26.186125656442552,1.744e+52,1.6155885159138923,0.0006176503134211,0.0026387551991588,25.417738510592223,8.661e+51,0.5717123526620709,0.0026387551991588,3.961e+52
15.71,0.1174,9.695e+51,27.313082081920573,544/LOGS/profile97,9.314081875865128,0.5064,24.106494220542608,0.6993094986539644,28.983185012097465,2.706e+52,1.822116611612183,0.0004103944395038,28.10468538374095,1.907e+52,1.6895770258000389,0.0005890094347465,0.0024870486993457,27.313082081920573,9.695e+51,0.6993094986539644,0.0024870486993457,4.0809999999999997e+52
17.68,0.1174,1.071e+52,29.15558147823975,545/LOGS/profile85,9.681555259353598,0.6145,26.013352618038,0.6020690783333666,30.98077419880317,2.9979999999999996e+52,1.882987712964832,0.0003964373029615,29.98140732281182,2.0639999999999999e+52,1.7414827333091756,0.0005583720118896,0.0024034961296469,29.15558147823975,1.071e+52,0.6020690783333666,0.0024034961296469,4.399e+52
19.19,0.1174,1.178e+52,31.02511711662856,546/LOGS/profile89,10.096335516409914,0.6628,27.726568665370213,0.5979962400876621,32.97684472049035,3.249e+52,1.9379008680535368,0.0003783143239141,31.85834916688268,2.194e+52,1.778468978034365,0.0005323527216744,0.0023113438603343,31.02511711662856,1.178e+52,0.5979962400876621,0.0023113438603343,4.637e+52
20.58,0.1171,1.295e+52,32.893632445765974,547/LOGS/profile89,10.472792667232252,0.6231,29.929971960816733,0.6966338807124274,34.976103227007265,3.52e+52,1.9857308361055592,0.0003634293240263,33.73335049060104,2.338e+52,1.821427278805429,0.0005153583460829,0.002257876198211,32.893632445765974,1.295e+52,0.6966338807124274,0.002257876198211,4.866e+52
20.82,0.117,1.407e+52,34.753662406139306,548/LOGS/profile87,10.797488112250536,0.5708,31.630202440128198,0.9016375707522188,36.97390404266562,3.796e+52,2.048909256715723,0.0003500271421883,35.60258992772736,2.473e+52,1.868397035246141,0.0004926322634035,0.0021937109809336,34.753662406139306,1.407e+52,0.9016375707522188,0.0021937109809336,4.898e+52
22.07,0.1169,1.535e+52,36.64794511598664,549/LOGS/profile86,11.154801287868136,0.5956,32.905727747093266,0.878464809710363,38.969276801188656,4.076e+52,2.100075156092645,0.0003377155760115,37.49175376564917,2.635e+52,1.9082782987078384,0.0004741118143291,0.0020997320601419,36.64794511598664,1.535e+52,0.878464809710363,0.0020997320601419,5.1e+52
23.41,0.1168,1.65e+52,38.50477494110858,550/LOGS/profile88,11.440443509198571,0.6184,34.40325852077237,0.8747803380881181,40.965316993611886,4.382e+52,2.15816644591559,0.0003280036803951,39.36373625019234,2.7919999999999996e+52,1.9673566476493247,0.0004443822033469,0.0020205510114253,38.50477494110858,1.65e+52,0.8747803380881181,0.0020205510114253,5.319999999999999e+52
24.94,0.1167,1.7579999999999998e+52,40.36351527636125,551/LOGS/profile84,11.762769486699025,0.6447,36.34044351421653,0.8487236859485968,42.96685903746567,4.6689999999999997e+52,2.21582871778888,0.0003170990079619,41.22275199603915,2.917e+52,2.014831452318389,0.0004291893626974,0.0019332289109003,40.36351527636125,1.7579999999999998e+52,0.8487236859485968,0.0019332289109003,5.56e+52
26.94,0.1169,1.872e+52,42.235228806210735,552/LOGS/profile90,12.057633037982788,0.752,37.76914989722077,0.7759872630708508,44.96318992072385,4.957e+52,2.2769015237404284,0.000307126401715,43.09499181556251,3.055e+52,2.0714493185078995,0.0004153962679056,0.0018352712164677,42.235228806210735,1.872e+52,0.7759872630708508,0.0018352712164677,5.889999999999999e+52
