Mbh		 abh		 AMexp		  Mexp		 filename		 tff			 Md			 Mco			 Rexp			  MHe_form			  AMfinal_He_form			 R_He_form			  Omega_mean_He_form			  MHe_dep			  AMfinal_He_dep			 R_He_dep			  Omega_mean_He_dep			 Eacc
3.232e+01	9.994e-01	3.095e+52	65.07711887402603	450/LOGS/profile68	15.494617081662843	1.063e+00	58.61069179819938	0.9887616346302069	68.9203335456031	6.658e+52	2.8519337078162086	0.00017442878624611294	65.55976844886166	3.753e+52	2.5763542483109445	0.00021584820453195556	8.162e+54
6.572e+01	7.285e-01	3.156e+52	66.88927006025544	451/LOGS/profile66	68.10735333538291	8.538e-02	60.45781950834713	1.115487127446398	70.92435718139036	6.914e+52	2.901421718582189	0.00017075226204910006	67.3727282002328	3.817e+52	2.62190991404193	0.0002106264532276126	2.797e+53
3.376e+01	9.994e-01	3.341e+52	68.81686447091339	452/LOGS/profile64	15.758650990036125	1.001e+00	62.75422363581049	1.1307308585230758	72.89783109450165	7.132e+52	2.923087142217166	0.0001671367295968452	69.25716393329493	3.966e+52	2.6454886267946214	0.00020713161242456074	8.536e+54
6.950e+01	7.053e-01	3.400e+52	70.64005894534246	453/LOGS/profile62	70.60494301911181	7.075e-02	63.78440654319865	1.3755488738980879	74.91318536089182	7.416e+52	2.9948630502331337	0.00016426798993961062	71.09137557611551	4.040e+52	2.71187868784367	0.00019928858700711202	2.656e+53
7.142e+01	6.967e-01	3.514e+52	72.4991329638281	454/LOGS/profile65	67.56121751762628	8.668e-02	65.48529895406972	1.0870736328485473	76.90299258680152	7.651e+52	3.0323625813966855	0.00016076333001792625	72.93239159889946	4.134e+52	2.7482698359944537	0.00019367280654518924	2.583e+53
7.329e+01	6.769e-01	3.557e+52	74.27888305420763	455/LOGS/profile60	77.2710473678842	5.706e-02	67.26668303521147	1.6220735993464834	78.87681980378062	7.862e+52	3.0766590380533843	0.00015712289255317142	74.7275812844701	4.186e+52	2.7804275047462332	0.00018649727044614818	2.177e+53
4.066e+00	4.970e-01	4.472e+50	4.785825785270846	456/LOGS/profile8	102.15911587531889	2.182e-02	2.9284460273374844	1.5934259354128557	4.999525754637727	1.612e+51	1.8168210935444415	0.001047943712677215	4.98422955323866	1.560e+51	1.8168210935444415	0.0014637864743824228	3.040e+52
5.648e+00	5.298e-01	8.586e+50	6.699452406884846	457/LOGS/profile28	103.18258263892982	3.383e-02	4.043901989767621	1.7531829463767468	6.998913755459295	2.755e+51	1.999339412169038	0.0008732226981570942	6.963010819004165	2.610e+51	1.999339412169038	0.00121753380430052	4.664e+52
7.628e+00	5.754e-01	9.794e+50	8.523467273752582	458/LOGS/profile9	51.46617313319979	4.323e-02	6.2123445945279085	0.9823590647663512	8.99822546172822	4.067e+51	1.1400415030075615	0.0007215930463902156	8.935085597948328	3.782e+51	1.1400415030075615	0.0010533210758116014	5.100e+52
9.354e+00	6.886e-01	1.538e+51	10.420448585488186	459/LOGS/profile13	36.44276917078756	7.856e-02	7.982070751789565	0.7032684515146677	10.997635383700278	5.557e+51	1.0671772618967046	0.0006393048811898872	10.883558334805038	4.966e+51	0.9922788458633245	0.0009818203660957063	8.068e+52
1.105e+01	7.735e-01	2.271e+51	12.341159953267445	460/LOGS/profile7	30.712713395427237	1.180e-01	9.70006061034475	0.6407089498217527	12.996593811354812	7.123e+51	1.1697261943176818	0.0005749306327376124	12.835257346159153	6.242e+51	1.0947874519305028	0.000863137701000479	1.212e+53
1.211e+01	9.403e-01	3.292e+51	14.278332970034075	461/LOGS/profile100	19.04730666109559	1.653e-01	11.370721861944425	0.6112418887982859	14.99560046882794	8.777e+51	1.2590985644894934	0.0005234416281353739	14.792298005650606	7.611e+51	1.1778768983908825	0.0007838015705958167	3.381e+53
1.444e+01	8.299e-01	3.896e+51	16.165244522789205	462/LOGS/profile97	30.42430331663846	1.604e-01	12.5410647947473	0.7220687629717244	16.993177836381218	1.056e+52	1.353119488774164	0.00048616940710972007	16.728753600003547	8.953e+51	1.2602182109751037	0.0007389815480263299	2.038e+53
8.043e+00	9.994e-01	4.981e+51	18.095920127916347	463/LOGS/profile6	7.006818470513467	6.236e-01	14.811473921136415	0.4960127816174563	18.992541887211516	1.244e+52	1.4290281241094185	0.00045302541613772716	18.629766138398658	1.011e+52	1.3154261183915072	0.0007077363777825599	1.835e+54
8.821e+00	9.994e-01	5.893e+51	19.985508757368805	464/LOGS/profile7	7.721087436610944	6.340e-01	16.949471637315405	0.5616335658373025	20.990601225725936	1.448e+52	1.4932769739349188	0.0004287075767781786	20.547673282601657	1.153e+52	1.381375251465077	0.0006641402748563912	2.036e+54
9.672e+00	9.994e-01	6.830e+51	21.88700429443428	465/LOGS/profile98	8.049313796389878	6.257e-01	18.438675455618228	0.6526429638399115	22.989607814936576	1.655e+52	1.5865053970325573	0.00040520026906753104	22.468995984551192	1.291e+52	1.4552371699756015	0.0006165352981812208	2.259e+54
1.069e+01	9.994e-01	7.789e+51	23.76919167279437	466/LOGS/profile88	8.55819851426705	6.832e-01	20.74761123164547	0.656971191644172	24.987749172512498	1.876e+52	1.6528932254552842	0.0003870233249880707	24.367330270475193	1.426e+52	1.5108655298535365	0.0005838509332474063	2.523e+54
1.169e+01	9.994e-01	8.803e+51	25.660884959937736	467/LOGS/profile96	9.017090006837543	7.537e-01	22.53634133288125	0.647927547911622	26.98567471248464	2.096e+52	1.7169609775392614	0.0003690037736398825	26.283613511426	1.577e+52	1.5760220613469995	0.0005520652419565546	2.784e+54
